Wall time,Step,Value
1729076511.3223104,871,0.3581661880016327
1729076532.5882294,872,0.3435114622116089
1729076712.1883812,873,0.06586826592683792
1729076717.552945,874,0.055837564170360565
1729076744.3379922,876,0.08365018665790558
1729076883.1082547,877,0.0
1729076894.0570483,878,0.022151898592710495
1729076903.3059847,879,0.015625
1729076943.5964189,880,0.09426229447126389
1729077098.3936338,881,0.0171358622610569
1729077110.607025,882,0.019417475908994675
1729077120.2177362,883,0.041420117020606995
1729077125.845566,884,0.010204081423580647
1729077269.5186913,885,0.0
1729077302.5938897,887,0.0
1729077340.5211108,888,0.0
1729077487.7940004,889,0.0
1729077523.146893,890,0.0
1729077527.5248992,891,0.0
1729077547.2461607,892,0.0
1729077687.8604434,893,0.057553958147764206
1729077698.3555467,894,0.036939315497875214
1729077727.6717145,895,0.04276615008711815
1729077739.6727028,896,0.026252983137965202
1729077873.1758487,897,0.11666666716337204
1729077922.6053169,898,0.05774569511413574
1729077932.6590812,899,0.04790419340133667
1729077942.691067,900,0.05292478948831558
1729078104.9814022,901,0.001396648003719747
1729078118.3930051,902,0.0
1729078154.832044,903,0.002971768146380782
1729078328.3715322,905,0.001226993859745562
1729078336.7084978,906,0.0
1729078368.2549813,907,0.0
1729078377.840738,908,0.0
1729078534.5199392,909,0.0
1729078540.9719055,910,0.0
1729078578.7863038,911,0.0
1729078596.6707027,912,0.0
1729078773.1946123,913,0.0
1729078778.4170675,914,0.0
1729078808.4642975,915,0.0
1729078844.1358702,916,0.0
1729079060.4045866,918,0.0
1729079105.5230806,919,0.0
1729079124.7323844,920,0.0
1729079296.8141139,921,0.0
1729079372.528447,923,0.0
1729079386.4437096,924,0.0
1729079551.3570585,925,0.0
1729079566.8629825,926,0.0
1729079605.2348998,927,0.0
1729079642.6944082,928,0.0013333333190530539
1729079865.9720361,930,0.0
1729079904.675621,931,0.0007097232155501842
1729080108.4570394,933,0.0
1729080147.973757,934,0.0
1729080155.1013477,935,0.0
1729080179.4570339,936,0.0
1729080366.9753451,937,0.0
1729080401.5673025,938,0.0
1729080474.4164507,940,0.0010427528759464622
1729080675.2833734,942,0.0
1729080751.526329,944,0.0
1729080951.7442467,945,0.0
1729080964.283396,946,0.0
1729080995.4215024,947,0.0
1729081004.563762,948,0.0
1729081178.7405183,950,0.0033783784601837397
1729081187.6356218,951,0.015723271295428276
1729081193.7140126,952,0.0
1729081407.023448,954,0.0
1729081455.7561822,955,0.0
1729081491.8328514,956,0.0
1729081651.361343,957,0.0
1729081707.537988,959,0.0018001800635829568
1729081717.4264064,960,0.0
1729081929.2250714,961,0.37447601556777954
1729081932.0184956,962,0.3711340129375458
1729081964.584489,963,0.347457617521286
1729081994.1462343,964,0.35185185074806213
1729082162.986953,965,0.3499327003955841
1729082198.316705,966,0.34248554706573486
1729082233.1693969,967,0.3379310369491577
1729082248.0319407,968,0.3488371968269348
1729082414.5608082,969,0.36764705181121826
1729082421.284797,970,0.36666667461395264
1729082495.1697052,972,0.34161490201950073
1729082692.6310167,974,0.355498731136322
1729082718.8008335,975,0.3656249940395355
1729082895.120713,977,0.3137930929660797
1729082899.7597857,978,0.3448275923728943
1729082919.8770297,979,0.391361266374588
1729082948.0690923,980,0.3440285325050354
1729083100.3158262,981,0.3855072557926178
1729083104.28117,982,0.3333333432674408
1729083111.7819984,983,0.3691275119781494
1729083135.5263133,984,0.339121550321579
1729083288.2483246,985,0.341846764087677
1729083296.1428459,986,0.3409835994243622
1729083306.031302,987,0.3298968970775604
1729083337.363328,988,0.3481481373310089
1729083535.0616179,990,0.34631431102752686
1729083545.6898851,991,0.3357487916946411
1729083578.7235398,992,0.36652079224586487
1729083787.3484964,993,0.41228070855140686
1729083810.7001626,994,0.3950216472148895
1729083864.1494768,995,0.359240859746933
1729084047.467949,997,0.3755868673324585
1729084105.4612362,999,0.5372714400291443
1729084126.9448254,1000,0.3497706353664398
1729084328.8015902,1002,0.34939759969711304
1729084380.4417853,1003,0.38036808371543884
1729084387.5682995,1004,0.34220531582832336
1729084572.5438104,1005,0.367597758769989
1729084587.6308084,1006,0.396341472864151
1729084602.0291107,1007,0.3453815281391144
1729084624.0768778,1008,0.36663007736206055
1729084818.4126375,1010,0.375
1729084854.0781958,1011,0.33489304780960083
1729084899.7166383,1012,0.3587075471878052
1729085108.4857972,1014,0.40506330132484436
1729085145.0730524,1015,0.39971140027046204
1729085157.394458,1016,0.3340040147304535
1729085320.9142935,1017,0.34057971835136414
1729085344.333969,1019,0.37219730019569397
1729085351.395118,1020,0.3442029058933258
1729085502.5882998,1021,0.3570019602775574
1729085517.5572348,1022,0.3562091588973999
1729085570.9563627,1024,0.347533643245697
1729085743.7193782,1025,0.3665158450603485
1729085788.3086066,1026,0.3696275055408478
1729085802.3691285,1027,0.4058823585510254
1729085812.4815953,1028,0.3491271734237671
1729085964.169327,1029,0.34573304653167725
1729085973.0551698,1030,0.3140496015548706
1729086002.3495498,1032,0.3497409224510193
1729086150.1788132,1033,0.3560411334037781
1729086165.1189373,1034,0.3637901842594147
1729086167.9520965,1035,0.343137264251709
1729086181.2817564,1036,0.33766233921051025
1729086309.7956798,1037,0.34464752674102783
1729086328.9838557,1038,0.37660667300224304
1729086332.711412,1039,0.3333333432674408
1729086352.302102,1040,0.4026666581630707
1729086467.430706,1041,0.33840304613113403
1729086475.4546845,1042,0.31511253118515015
1729086496.9070656,1043,0.3638497591018677
1729086507.726332,1044,0.35781991481781006
1729086619.9868023,1045,0.375
1729086633.7949486,1046,0.36414048075675964
1729086648.9605367,1047,0.3409835994243622
1729086656.7598486,1048,0.36986300349235535
1729086838.3056517,1050,0.3304964601993561
1729086875.774483,1051,0.38033536076545715
1729086894.0012672,1052,0.35766422748565674
1729087098.3342156,1053,0.43939393758773804
1729087135.8654008,1054,0.34985700249671936
1729087168.715798,1055,0.3472505211830139
1729087410.711406,1057,0.34939759969711304
1729087435.9263926,1058,0.3239171504974365
1729087467.111486,1059,0.35031846165657043
1729087530.234232,1060,0.3576192855834961
1729087787.8642123,1061,0.3673076927661896
1729088055.3339508,1065,0.34873583912849426
1729088093.7815988,1066,0.3461538553237915
1729088141.7486484,1067,0.35393819212913513
1729088159.9541442,1068,0.373913049697876
1729088408.2340853,1069,0.3358868658542633
1729088419.8323176,1070,0.341207355260849
1729088475.2268035,1071,0.3409610986709595
1729088526.4627886,1072,0.33859509229660034
1729088749.6775875,1073,0.336623877286911
1729088753.4664338,1074,0.4019607901573181
1729088785.727293,1075,0.34552454948425293
1729088813.2815259,1076,0.31610941886901855
1729089030.0815618,1077,0.3022312521934509
1729089049.5451283,1078,0.27182865142822266
1729089062.101056,1079,0.32732734084129333
1729089118.927744,1080,0.2751798629760742
1729089370.875419,1081,0.0
1729089398.009305,1082,0.0
1729089417.1908033,1083,0.0
1729089467.3236828,1084,0.0
1729089664.9987352,1085,0.007246376946568489
1729089686.0424216,1086,0.003076923079788685
1729089714.2191706,1087,0.0055555556900799274
1729089728.2815638,1088,0.0
1729089951.3410275,1089,0.0
1729090012.658628,1091,0.0
1729090240.2811787,1093,0.0
1729090259.7203307,1094,0.008547008968889713
1729090315.8404126,1095,0.001179245300590992
1729090318.3763504,1096,0.0
1729090553.3919427,1097,0.0
1729090617.3217237,1099,0.0
1729090846.7473738,1101,0.010380622930824757
1729090904.2690616,1102,0.006033182609826326
1729090924.4220045,1103,0.004694835748523474
1729090969.2407277,1104,0.0
1729091220.0467448,1106,0.04210526496171951
1729091281.6445565,1107,0.012762762606143951
1729091299.8066685,1108,0.02097902074456215
1729091518.1548939,1109,0.36376211047172546
1729091547.6401644,1110,0.38247013092041016
1729091637.4338758,1112,0.33968254923820496
1729091855.7853663,1113,0.32550859451293945
1729091859.3127742,1114,0.36734694242477417
1729091881.573857,1115,0.4304932653903961
1729092140.4698877,1117,0.34420955181121826
1729092193.954019,1118,0.3297587037086487
1729092207.798815,1119,0.2929781973361969
1729092481.3638713,1122,0.02380952425301075
1729092508.591455,1123,0.021138211712241173
1729092521.8859575,1124,0.03915662690997124
1729092725.6965027,1125,0.012000000104308128
1729092791.8443189,1126,0.015410016290843487
1729092804.1491337,1127,0.09130434691905975
1729092886.5889072,1128,0.0009847366018220782
1729093090.8664892,1129,0.029411764815449715
1729093162.6475072,1130,0.05999999865889549
1729093180.15102,1131,0.029411764815449715
1729093229.1369941,1132,0.009478673338890076
1729093422.6900747,1133,0.0710059180855751
1729093492.420296,1134,0.059855520725250244
1729093574.7076995,1136,0.019672131165862083
1729093817.4800658,1137,0.19402985274791718
1729093849.6162648,1138,0.029282577335834503
1729093906.041309,1140,0.01315789483487606
1729094139.2486176,1141,0.020560747012495995
1729094159.803712,1142,0.08201892673969269
1729094243.8822207,1143,0.011586901731789112
1729094256.659881,1144,0.011976048350334167
1729094478.897861,1145,0.007117437664419413
1729094499.8220422,1146,0.08586762100458145
1729094520.645322,1147,0.06451612710952759
1729094573.9647288,1148,0.256317675113678
1729094776.2499466,1149,0.003484320593997836
1729094797.7951772,1150,0.06463195383548737
1729094844.085454,1152,0.005284016020596027
1729095058.7120569,1153,0.00826446246355772
1729095069.8963768,1154,0.027522936463356018
1729095100.7610955,1155,0.018575850874185562
1729095159.5305116,1156,0.05129683017730713
1729095322.757168,1157,0.0625
1729095360.8909247,1158,0.07723577320575714
1729095414.6309888,1159,0.10608552396297455
1729095420.4799802,1160,0.10000000149011612
1729095568.681323,1161,0.02527075819671154
1729095583.0726297,1162,0.003267973894253373
1729095600.1737418,1163,0.010101010091602802
1729095624.5837646,1164,0.009925558231770992
1729095769.4121354,1165,0.061771560460329056
1729095832.7380407,1167,0.054794520139694214
1729095864.0608988,1168,0.10790598392486572
1729096005.919498,1169,0.014760147780179977
1729096011.3217802,1170,0.02097902074456215
1729096042.4031813,1171,0.009933775290846825
1729096050.8533366,1172,0.015267175622284412
1729096211.2419884,1173,0.15005138516426086
1729096394.936019,1177,0.011869436129927635
1729096443.220307,1178,0.0665646493434906
1729096452.3297422,1179,0.030075188726186752
1729096472.8127685,1180,0.20427553355693817
1729096687.6856089,1182,0.12090848386287689
1729096707.336557,1183,0.007421150337904692
1729096749.9045923,1184,0.12179487198591232
1729096889.6696732,1185,0.039603959769010544
1729096952.6568997,1186,0.04626334458589554
1729097011.5965164,1188,0.004166666883975267
1729097139.481136,1189,0.06666667014360428
1729097143.5061028,1190,0.09302325546741486
1729097223.8203921,1191,0.001374570420011878
1729097251.0097704,1192,0.02737940102815628
1729097451.117272,1193,0.0010851871920749545
1729097480.1984391,1194,0.06862745434045792
1729097488.583645,1195,0.13664595782756805
1729097546.6718798,1196,0.00592592591419816
1729097761.880406,1197,0.10366624593734741
1729097801.2189972,1198,0.16304348409175873
1729097837.4020023,1199,0.08400460332632065
1729097886.2258208,1200,0.13966479897499084
